Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country,FederalInt
https://www.zillow.com/homedetails/23700-S-Harmony-Way-Sun-Lakes-AZ-85248/8227613_zpid/,,Townhouse for sale,Townhouse,,410000,No,,,1508,sqft,271.88,5328,sqft,2,2,Realty Executives,,23700 S Harmony Way,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/2019-W-Lemon-Tree-Pl-UNIT-1160-Chandler-AZ-85224/8201654_zpid/,,Townhouse for sale,Townhouse,,329500,No,,,907,sqft,363.29,1266,sqft,2,2,Keller Williams Integrity First,,2019 W Lemon Tree Pl UNIT 1160,Chandler,85224,AZ,USA,5.33
https://www.zillow.com/homedetails/1111-W-Summit-Pl-UNIT-84-Chandler-AZ-85224/8172633_zpid/,,Townhouse for sale,Townhouse,10,379900,No,,,1133,sqft,335.3,1686,sqft,3,2,TomKat Real Estate,,1111 W Summit Pl UNIT 84,Chandler,85224,AZ,USA,5.33
https://www.zillow.com/homedetails/280-S-Elizabeth-Way-UNIT-34-Chandler-AZ-85225/8205888_zpid/,,Townhouse for sale,Townhouse,,379900,No,,,1153,sqft,329.49,1146,sqft,3,2,eXp Realty,,280 S Elizabeth Way UNIT 34,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/705-W-Queen-Creek-Rd-UNIT-2054-Chandler-AZ-85248/71621880_zpid/,,Townhouse for sale,Townhouse,,399900,Yes,10100,01/31/2024,1509,sqft,265.01,1570,sqft,3,2,Omni Homes International,,705 W Queen Creek Rd UNIT 2054,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/295-N-Rural-Rd-UNIT-103-Chandler-AZ-85226/67799227_zpid/,,Townhouse for sale,Townhouse,,335000,Yes,5000,01/26/2024,1102,sqft,303.99,1654,sqft,2,2,Keller Williams Realty Sonoran Living,,295 N Rural Rd UNIT 103,Chandler,85226,AZ,USA,5.33
https://www.zillow.com/homedetails/23813-S-Harmony-Way-Sun-Lakes-AZ-85248/8227597_zpid/,,Townhouse for sale,Townhouse,4,465000,No,,,1781,sqft,261.09,4256,sqft,2,2,Keller Williams Integrity First,,23813 S Harmony Way,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/286-W-Palomino-Dr-UNIT-159-Chandler-AZ-85225/8200372_zpid/,,Townhouse for sale,Townhouse,6,239000,No,,,882,sqft,270.98,458,sqft,2,2,Realty ONE Group,,286 W Palomino Dr UNIT 159,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/760-E-Zesta-Ln-103-Gilbert-AZ-85297/337530553_zpid/,,Townhouse for sale,Townhouse,,499900,Yes,25000,01/09/2024,1922,sqft,260.09,792,sqft,4,3,Coldwell Banker Realty,,760 E Zesta Ln #103,Gilbert,85297,AZ,USA,5.33
https://www.zillow.com/homedetails/155-N-Lakeview-Blvd-UNIT-208-Chandler-AZ-85225/2067752711_zpid/,,Townhouse for sale,Townhouse,3,440000,No,,,1637,sqft,268.78,1425,sqft,3,2,The Housing Professionals,,155 N Lakeview Blvd UNIT 208,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/10328-E-Michigan-Ave-Sun-Lakes-AZ-85248/8221385_zpid/,,Townhouse for sale,Townhouse,4,349900,No,,,1626,sqft,215.19,3254,sqft,2,2,Good Oak Real Estate,,10328 E Michigan Ave,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/625-N-Hamilton-St-UNIT-35-Chandler-AZ-85225/8189054_zpid/,,Townhouse for sale,Townhouse,,387000,Yes,6000,02/01/2024,1186,sqft,326.31,2788,sqft,3,2,"Opendoor Brokerage, LLC",,625 N Hamilton St UNIT 35,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/1363-W-Marlin-Dr-Chandler-AZ-85286/53160110_zpid/,,Townhouse for sale,Townhouse,4,515000,No,,,2131,sqft,241.67,2700,sqft,3,3,Launch Powered By Compass,,1363 W Marlin Dr,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/744-E-Zesta-Ln-102-Gilbert-AZ-85297/337530551_zpid/,,Townhouse for sale,Townhouse,66,498500,No,,,1684,sqft,296.02,667,sqft,3,3,Original Realty Co,,744 E Zesta Ln #102,Gilbert,85297,AZ,USA,5.33
https://www.zillow.com/homedetails/3491-N-Arizona-Ave-UNIT-7-Chandler-AZ-85225/8175823_zpid/,,Townhouse for sale,Townhouse,61,325000,No,,,1046,sqft,310.71,506,sqft,2,3,HomeSmart,,3491 N Arizona Ave UNIT 7,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/250-W-Queen-Creek-Rd-APT-245-Chandler-AZ-85248/95144083_zpid/,,Townhouse for sale,Townhouse,,499000,Yes,6000,02/15/2024,1934,sqft,258.01,2360,sqft,3,3,Keller Williams Integrity First,,250 W Queen Creek Rd APT 245,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9832-E-Minnesota-Ave-Sun-Lakes-AZ-85248/8218105_zpid/,,Townhouse for sale,Townhouse,,360000,Yes,19900,02/09/2024,1626,sqft,221.4,3130,sqft,2,2,"Cactus Mountain Properties, LLC",,9832 E Minnesota Ave,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/23828-S-Vacation-Way-Sun-Lakes-AZ-85248/8227622_zpid/,,Townhouse for sale,Townhouse,,450000,No,,,1500,sqft,300,4522,sqft,2,2,Realty ONE Group,,23828 S Vacation Way,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3921-W-Ivanhoe-St-UNIT-183-Chandler-AZ-85226/8155486_zpid/,,Townhouse for sale,Townhouse,,369900,Yes,8000,02/15/2024,1304,sqft,283.67,971,sqft,2,3,KJ Elite Realty,,3921 W Ivanhoe St UNIT 183,Chandler,85226,AZ,USA,5.33
https://www.zillow.com/homedetails/23817-S-Harmony-Way-Sun-Lakes-AZ-85248/8227598_zpid/,,Townhouse for sale,Townhouse,,407900,Yes,2000,12/14/2023,1500,sqft,271.93,4129,sqft,2,2,Geneva Real Estate and Investments,,23817 S Harmony Way,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4700-S-Fulton-Ranch-Blvd-UNIT-37-Chandler-AZ-85248/88790084_zpid/,,Townhouse for sale,Townhouse,,675000,Yes,20000,02/07/2024,1963,sqft,343.86,6241,sqft,3,2,RE/MAX Solutions,,4700 S Fulton Ranch Blvd UNIT 37,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/123-N-Washington-St-UNIT-37-Chandler-AZ-85225/89557535_zpid/,,Townhouse for sale,Townhouse,,414000,Yes,6000,02/15/2024,1523,sqft,271.83,1386,sqft,2,3,"Opendoor Brokerage, LLC",,123 N Washington St UNIT 37,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/5665-W-Galveston-St-UNIT-48-Chandler-AZ-85226/8267721_zpid/,,Townhouse for sale,Townhouse,,365000,Yes,6000,02/07/2024,1221,sqft,298.94,942,sqft,2,3,Connect Realty.com Inc.,,5665 W Galveston St UNIT 48,Chandler,85226,AZ,USA,5.33
https://www.zillow.com/homedetails/1250-N-Abbey-Ln-UNIT-267-Chandler-AZ-85226/240312432_zpid/,,Townhouse for sale,Townhouse,,510000,Yes,14900,02/20/2024,2150,sqft,237.21,787,sqft,3,3,Mashouses,,1250 N Abbey Ln UNIT 267,Chandler,85226,AZ,USA,5.33
https://www.zillow.com/homedetails/250-W-Queen-Creek-Rd-APT-250-Chandler-AZ-85248/81958676_zpid/,,Townhouse for sale,Townhouse,12,450000,No,,,1464,sqft,307.38,1843,sqft,2,2,Nextview Home Professionals LLC,,250 W Queen Creek Rd APT 250,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/9614-E-Nacoma-Dr-Sun-Lakes-AZ-85248/67766660_zpid/,,Townhouse for sale,Townhouse,,465000,Yes,9000,01/04/2024,1575,sqft,295.24,4745,sqft,2,2,eXp Realty,,9614 E Nacoma Dr,Sun Lakes,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4700-S-Fulton-Ranch-Blvd-UNIT-62-Chandler-AZ-85248/88794001_zpid/,,Townhouse for sale,Townhouse,,899000,Yes,86000,02/20/2024,2485,sqft,361.77,4001,sqft,3,3,eXp Realty,,4700 S Fulton Ranch Blvd UNIT 62,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4777-S-Fulton-Ranch-Blvd-UNIT-2029-Chandler-AZ-85248/71621797_zpid/,,Townhouse for sale,Townhouse,,580000,Yes,9900,02/14/2024,1756,sqft,330.3,2094,sqft,3,2,Keller Williams Realty East Valley,,4777 S Fulton Ranch Blvd UNIT 2029,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4777-S-Fulton-Ranch-Blvd-UNIT-1044-Chandler-AZ-85248/71543735_zpid/,,Townhouse for sale,Townhouse,,569000,Yes,20000,02/21/2024,1721,sqft,330.62,2109,sqft,3,2,Hague Partners,,4777 S Fulton Ranch Blvd UNIT 1044,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/4700-S-Fulton-Ranch-Blvd-UNIT-30-Chandler-AZ-85248/88786714_zpid/,,Townhouse for sale,Townhouse,37,725000,No,,,2000,sqft,362.5,6755,sqft,2,2,Hague Partners,,4700 S Fulton Ranch Blvd UNIT 30,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3855-S-McQueen-Rd-UNIT-24-Chandler-AZ-85286/300103085_zpid/,,Townhouse for sale,Townhouse,43,579900,No,,,2285,sqft,253.79,1240,sqft,3,3,Niksi,,3855 S McQueen Rd UNIT 24,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/4777-S-Fulton-Ranch-Blvd-UNIT-2035-Chandler-AZ-85248/71621798_zpid/,,Townhouse for sale,Townhouse,27,549900,No,,,1756,sqft,313.15,2094,sqft,3,2,Launch Powered By Compass,,4777 S Fulton Ranch Blvd UNIT 2035,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/860-N-McQueen-Rd-UNIT-1134-Chandler-AZ-85225/8188905_zpid/,,Townhouse for sale,Townhouse,34,339000,No,,,1152,sqft,294.27,1027,sqft,2,3,DeLex Realty,,860 N McQueen Rd UNIT 1134,Chandler,85225,AZ,USA,5.33
https://www.zillow.com/homedetails/4534-S-Emerson-St-Chandler-AZ-85248/245241565_zpid/,,New construction,Unknown,6,575000,No,,,2446,sqft,235.08,2666,sqft,3,3,HomeSmart,,4534 S Emerson St,Chandler,85248,AZ,USA,5.33
https://www.zillow.com/homedetails/3855-S-McQueen-Rd-92-Chandler-AZ-85286/300111614_zpid/,,New construction,Unknown,,549500,Yes,5500,09/23/2023,2107,sqft,260.8,769,sqft,3,3,HomeSmart,,3855 S McQueen Rd #92,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/willis-commons/2053900856_zpid/,,New construction,Unknown,,600000,No,,,2178,sqft,275.48,,,4,3,,,"Estancia Plan, Willis Commons",Gilbert Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/willis-commons/2057420845_zpid/,,New construction,Unknown,,550000,No,,,1952,sqft,281.76,,,3,3,,,"Arcadia Plan, Willis Commons",Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/montecito-at-old-stone-ranch/2055594623_zpid/,,New construction,Unknown,,592990,No,,,2202,sqft,269.3,,,3,3,,,"Sierra Plan 201 Plan, Montecito at Old Stone Ranch",Chandler,85249,AZ,USA,5.33
https://www.zillow.com/community/cays-at-downtown-ocotillo/2054670579_zpid/,,New construction,Unknown,,520000,No,,,1348,sqft,385.76,,,2,2,,,"Montecito Plan, The Cays at Downtown Ocotillo",Chandler,85248,AZ,USA,5.33
https://www.zillow.com/community/willis-commons/2057420844_zpid/,,New construction,Unknown,,620000,No,,,2409,sqft,257.37,,,5,4,,,"Estancia A Plan, Willis Commons",Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/3873-E-Bartlett-Way-Chandler-AZ-85249/2052982128_zpid/,,New construction,Unknown,10,631990,No,,,2260,sqft,279.64,4392,sqft,4,3,Lennar Sales Corp,,3873 E Bartlett Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/community/cays-at-downtown-ocotillo/2054670581_zpid/,,New construction,Unknown,,385000,No,,,862,sqft,446.64,,,1,2,,,"San Roque Plan, The Cays at Downtown Ocotillo",Chandler,85248,AZ,USA,5.33
https://www.zillow.com/community/montecito-at-old-stone-ranch/2055594628_zpid/,,New construction,Unknown,,601990,No,,,2260,sqft,266.37,,,4,3,,,"Ridge Plan 202 Plan, Montecito at Old Stone Ranch",Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/1320-E-Beechnut-Pl-Chandler-AZ-85249/2055948323_zpid/,,New construction,Unknown,187,926161,No,,,2828,sqft,327.5,7200,sqft,4,3,Tri Pointe Homes Arizona Realty,,1320 E Beechnut Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/community/montecito-at-old-stone-ranch/2055594624_zpid/,,New construction,Unknown,,609990,No,,,2275,sqft,268.13,,,4,3,,,"Peak Plan 203 Plan, Montecito at Old Stone Ranch",Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/4322-E-Libra-Pl-Chandler-AZ-85249/95132955_zpid/,,New construction,Unknown,75,2500000,No,,,5539,sqft,451.35,0.43,acres,5,6,The Hogan Group LLC,,4322 E Libra Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/3832-E-Bartlett-Way-Chandler-AZ-85249/2053409806_zpid/,,New construction,Unknown,46,644990,No,,,2275,sqft,283.51,4479,sqft,4,3,Lennar Sales Corp,,3832 E Bartlett Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/3843-E-Bartlett-Way-Chandler-AZ-85249/2053409618_zpid/,,New construction,Unknown,46,617990,No,,,2202,sqft,280.65,4410,sqft,3,3,Lennar Sales Corp,,3843 E Bartlett Way,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/community/village-at-hamilton-landing/2053349033_zpid/,,New construction,Unknown,41,592000,No,,,1273,sqft,465.04,,,3,2,,,"Plan 4 Plan, The Village at Hamilton Landing",Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/1370-E-Beechnut-Pl-Chandler-AZ-85249/2052962477_zpid/,,New construction,Unknown,18,935601,No,,,2803,sqft,333.79,7200,sqft,4,3,Tri Pointe Homes Arizona Realty,,1370 E Beechnut Pl,Chandler,85249,AZ,USA,5.33
https://www.zillow.com/homedetails/966-E-Mulberry-Pl-Chandler-AZ-85286/2053956638_zpid/,,New construction,Unknown,74,592000,No,,,1273,sqft,465.04,2730,sqft,3,2,RSP New Village Homes,,966 E Mulberry Pl,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/village-at-hamilton-landing/2053349035_zpid/,,New construction,Unknown,41,607000,No,,,1324,sqft,458.46,,,3,2,,,"Plan 5 Plan, The Village at Hamilton Landing",Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/960-E-Mulberry-Pl-Chandler-AZ-85286/2053956604_zpid/,,New construction,Unknown,74,607000,No,,,1324,sqft,458.46,2730,sqft,3,2,RSP New Village Homes,,960 E Mulberry Pl,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/willis-commons/2057420846_zpid/,,New construction,Unknown,,580000,No,,,2101,sqft,276.06,,,3,3,,,"Ancala Plan, Willis Commons",Chandler,85286,AZ,USA,5.33
https://www.zillow.com/homedetails/972-E-Mulberry-Pl-Chandler-AZ-85286/2053956628_zpid/,,New construction,Unknown,74,595000,No,,,1292,sqft,460.53,2961,sqft,3,2,RSP New Village Homes,,972 E Mulberry Pl,Chandler,85286,AZ,USA,5.33
https://www.zillow.com/community/village-at-hamilton-landing/2053349030_zpid/,,New construction,Unknown,41,595000,No,,,1292,sqft,460.53,,,3,2,,,"Plan 3 Plan, The Village at Hamilton Landing",Chandler,85286,AZ,USA,5.33
